date,stock_id,beta_pe_ratio
2025-07-02,pe_ratio_2739,0.1643286573146292
2025-07-03,pe_ratio_2740,0.6893787575150301
2025-07-04,pe_ratio_2741,0.655310621242485
2025-07-07,pe_ratio_2742,0.096192384769539
2025-07-08,pe_ratio_2743,0.6432865731462926
2025-07-09,pe_ratio_2744,0.6593186372745491
2025-07-10,pe_ratio_2745,0.2625250501002004
2025-07-11,pe_ratio_2746,0.625250501002004
2025-07-14,pe_ratio_2747,0.6753507014028056
2025-07-15,pe_ratio_2748,0.2344689378757515
2025-07-16,pe_ratio_2749,0.4869739478957915
2025-07-17,pe_ratio_2750,0.5370741482965932
2025-07-18,pe_ratio_2751,0.7334669338677354
2025-07-21,pe_ratio_2752,0.8897795591182365
2025-07-22,pe_ratio_2753,0.6913827655310621
2025-07-23,pe_ratio_2754,0.7414829659318637
2025-07-24,pe_ratio_2755,0.8657314629258517
2025-07-25,pe_ratio_2756,0.6593186372745491
2025-07-28,pe_ratio_2757,0.0460921843687374
2025-07-29,pe_ratio_2758,0.3947895791583166
2025-07-30,pe_ratio_2759,0.3787575150300601
2025-07-31,pe_ratio_2760,0.2044088176352705
2025-08-01,pe_ratio_2761,0.3086172344689378
2025-08-04,pe_ratio_2762,0.7054108216432866
2025-08-05,pe_ratio_2763,0.0521042084168336
2025-08-06,pe_ratio_2764,0.6713426853707415
2025-08-07,pe_ratio_2765,0.5090180360721442
2025-08-08,pe_ratio_2766,0.0380761523046092
2025-08-11,pe_ratio_2767,0.282565130260521
2025-08-12,pe_ratio_2768,0.6693386773547094
2025-08-13,pe_ratio_2769,0.4729458917835671
2025-08-14,pe_ratio_2770,0.8877755511022044
2025-08-15,pe_ratio_2771,0.1282565130260521
2025-08-18,pe_ratio_2772,0.8717434869739479
2025-08-19,pe_ratio_2773,0.6392785571142284
2025-08-20,pe_ratio_2774,0.5731462925851704
2025-08-21,pe_ratio_2775,0.6733466933867736
2025-08-22,pe_ratio_2776,0.8156312625250501
2025-08-25,pe_ratio_2777,0.9078156312625252
2025-08-26,pe_ratio_2778,0.342685370741483
2025-08-27,pe_ratio_2779,0.591182364729459
2025-08-28,pe_ratio_2780,0.4769539078156312
2025-08-29,pe_ratio_2781,0.6332665330661322
2025-09-01,pe_ratio_2782,0.6232464929859719
2025-09-02,pe_ratio_2783,0.0240480961923847
2025-09-03,pe_ratio_2784,0.3166332665330661
2025-09-04,pe_ratio_2785,0.5230460921843687
2025-09-05,pe_ratio_2786,0.218436873747495
2025-09-08,pe_ratio_2787,0.1182364729458917
2025-09-09,pe_ratio_2788,0.4889779559118236
2025-09-10,pe_ratio_2789,0.6593186372745491
2025-09-11,pe_ratio_2790,0.7555110220440882
2025-09-12,pe_ratio_2791,0.3947895791583166
2025-09-15,pe_ratio_2792,0.2484969939879759
2025-09-16,pe_ratio_2793,0.9118236472945892
2025-09-17,pe_ratio_2794,0.7915831663326653
2025-09-18,pe_ratio_2795,0.937875751503006
2025-09-19,pe_ratio_2796,0.6292585170340681
2025-09-22,pe_ratio_2797,0.7334669338677354
2025-09-23,pe_ratio_2798,0.6052104208416834
2025-09-24,pe_ratio_2799,0.9298597194388778
2025-09-25,pe_ratio_2800,0.627254509018036
2025-09-26,pe_ratio_2801,0.6352705410821643
2025-09-29,pe_ratio_2802,0.2324649298597194
2025-09-30,pe_ratio_2803,0.3186372745490982
2025-10-01,pe_ratio_2804,0.7775551102204409
2025-10-02,pe_ratio_2805,0.7394789579158316
2025-10-03,pe_ratio_2806,0.8917835671342685
2025-10-06,pe_ratio_2807,0.7034068136272545
2025-10-07,pe_ratio_2808,0.6653306613226453
2025-10-08,pe_ratio_2809,0.1923847695390781
2025-10-09,pe_ratio_2810,0.1082164328657314
2025-10-10,pe_ratio_2811,0.7054108216432866
2025-10-13,pe_ratio_2812,0.3567134268537074
2025-10-14,pe_ratio_2813,0.531062124248497
2025-10-15,pe_ratio_2814,0.6432865731462926
2025-10-16,pe_ratio_2815,0.3266533066132264
2025-10-17,pe_ratio_2816,0.1823647294589178
2025-10-20,pe_ratio_2817,0.1843687374749499
2025-10-21,pe_ratio_2818,0.7054108216432866
2025-10-22,pe_ratio_2819,0.6412825651302605
2025-10-23,pe_ratio_2820,0.8657314629258517
2025-10-24,pe_ratio_2821,0.7094188376753507
2025-10-27,pe_ratio_2822,0.220440881763527
2025-10-28,pe_ratio_2823,0.9178356713426854
2025-10-29,pe_ratio_2824,0.1162324649298597
2025-10-30,pe_ratio_2825,0.7434869739478958
2025-10-31,pe_ratio_2826,0.8336673346693386
2025-11-03,pe_ratio_2827,0.4849699398797595
2025-11-04,pe_ratio_2828,0.3827655310621242
2025-11-05,pe_ratio_2829,0.3326653306613226
2025-11-06,pe_ratio_2830,0.0440881763527054
2025-11-07,pe_ratio_2831,0.0621242484969939
2025-11-10,pe_ratio_2832,0.7835671342685371
2025-11-11,pe_ratio_2833,0.6773547094188377
2025-11-12,pe_ratio_2834,0.002004008016032
2025-11-13,pe_ratio_2835,0.0681362725450901
2025-11-14,pe_ratio_2836,0.8637274549098196
2025-11-17,pe_ratio_2837,0.9579158316633266
2025-11-18,pe_ratio_2838,0.3466933867735471
2025-11-19,pe_ratio_2839,0.0380761523046092
2025-11-20,pe_ratio_2840,0.4428857715430861
2025-11-21,pe_ratio_2841,0.4148296593186373
2025-11-24,pe_ratio_2842,0.8997995991983968
2025-11-25,pe_ratio_2843,0.3466933867735471
2025-11-26,pe_ratio_2844,0.1362725450901803
2025-11-27,pe_ratio_2845,0.9759519038076152
2025-11-28,pe_ratio_2846,0.5190380761523046
2025-12-01,pe_ratio_2847,0.2765531062124248
2025-12-02,pe_ratio_2848,0.8997995991983968
2025-12-03,pe_ratio_2849,0.7094188376753507
2025-12-04,pe_ratio_2850,0.2745490981963928
2025-12-05,pe_ratio_2851,0.8937875751503006
2025-12-08,pe_ratio_2852,0.8036072144288577
2025-12-09,pe_ratio_2853,0.3527054108216433
2025-12-10,pe_ratio_2854,0.6773547094188377
2025-12-11,pe_ratio_2855,0.935871743486974
