date,stock_id,beta_momentum_12_1
2025-02-10,momentum_12_1_2637,0.9498997995991983
2025-02-11,momentum_12_1_2638,0.7735470941883767
2025-02-12,momentum_12_1_2639,0.344689378757515
2025-02-13,momentum_12_1_2640,0.3607214428857715
2025-02-14,momentum_12_1_2641,0.8997995991983968
2025-02-17,momentum_12_1_2642,0.4869739478957915
2025-02-18,momentum_12_1_2643,0.4268537074148296
2025-02-19,momentum_12_1_2644,0.3967935871743487
2025-02-20,momentum_12_1_2645,0.6833667334669339
2025-02-21,momentum_12_1_2646,0.6733466933867736
2025-02-24,momentum_12_1_2647,0.7374749498997996
2025-02-25,momentum_12_1_2648,0.5090180360721442
2025-02-26,momentum_12_1_2649,0.1783567134268537
2025-02-27,momentum_12_1_2650,0.687374749498998
2025-02-28,momentum_12_1_2651,0.7755511022044088
2025-03-03,momentum_12_1_2652,0.7474949899799599
2025-03-04,momentum_12_1_2653,0.501002004008016
2025-03-05,momentum_12_1_2654,0.8617234468937875
2025-03-06,momentum_12_1_2655,0.0220440881763527
2025-03-07,momentum_12_1_2656,0.6533066132264529
2025-03-10,momentum_12_1_2657,0.094188376753507
2025-03-11,momentum_12_1_2658,0.1663326653306613
2025-03-12,momentum_12_1_2659,0.7294589178356713
2025-03-13,momentum_12_1_2660,0.593186372745491
2025-03-14,momentum_12_1_2661,0.3466933867735471
2025-03-17,momentum_12_1_2662,0.2384769539078156
2025-03-18,momentum_12_1_2663,0.0120240480961923
2025-03-19,momentum_12_1_2664,0.8817635270541082
2025-03-20,momentum_12_1_2665,0.7274549098196392
2025-03-21,momentum_12_1_2666,0.3206412825651302
2025-03-24,momentum_12_1_2667,0.6212424849699398
2025-03-25,momentum_12_1_2668,0.0541082164328657
2025-03-26,momentum_12_1_2669,0.1022044088176352
2025-03-27,momentum_12_1_2670,0.1442885771543086
2025-03-28,momentum_12_1_2671,0.4168336673346693
2025-03-31,momentum_12_1_2672,0.6192384769539078
2025-04-01,momentum_12_1_2673,0.687374749498998
2025-04-02,momentum_12_1_2674,0.8937875751503006
2025-04-03,momentum_12_1_2675,0.1983967935871743
2025-04-04,momentum_12_1_2676,0.5531062124248497
2025-04-07,momentum_12_1_2677,0.2384769539078156
2025-04-08,momentum_12_1_2678,0.0380761523046092
2025-04-09,momentum_12_1_2679,0.0861723446893787
2025-04-10,momentum_12_1_2680,0.8537074148296593
2025-04-11,momentum_12_1_2681,0.8276553106212425
2025-04-14,momentum_12_1_2682,0.9519038076152304
2025-04-15,momentum_12_1_2683,0.5731462925851704
2025-04-16,momentum_12_1_2684,0.655310621242485
2025-04-17,momentum_12_1_2685,0.3266533066132264
2025-04-18,momentum_12_1_2686,0.5811623246492986
2025-04-21,momentum_12_1_2687,0.8537074148296593
2025-04-22,momentum_12_1_2688,0.4448897795591182
2025-04-23,momentum_12_1_2689,0.220440881763527
2025-04-24,momentum_12_1_2690,0.1082164328657314
2025-04-25,momentum_12_1_2691,0.8016032064128257
2025-04-28,momentum_12_1_2692,0.2905811623246493
2025-04-29,momentum_12_1_2693,0.250501002004008
2025-04-30,momentum_12_1_2694,0.6773547094188377
2025-05-01,momentum_12_1_2695,0.8897795591182365
2025-05-02,momentum_12_1_2696,0.7835671342685371
2025-05-05,momentum_12_1_2697,0.0821643286573146
2025-05-06,momentum_12_1_2698,0.468937875751503
2025-05-07,momentum_12_1_2699,0.685370741482966
2025-05-08,momentum_12_1_2700,0.9438877755511024
2025-05-09,momentum_12_1_2701,0.0360721442885771
2025-05-12,momentum_12_1_2702,0.9038076152304608
2025-05-13,momentum_12_1_2703,0.8236472945891784
2025-05-14,momentum_12_1_2704,0.1002004008016032
2025-05-15,momentum_12_1_2705,0.5951903807615231
2025-05-16,momentum_12_1_2706,0.1963927855711423
2025-05-19,momentum_12_1_2707,0.3887775551102204
2025-05-20,momentum_12_1_2708,0.533066132264529
2025-05-21,momentum_12_1_2709,0.2224448897795591
2025-05-22,momentum_12_1_2710,0.9098196392785572
2025-05-23,momentum_12_1_2711,0.5170340681362725
2025-05-26,momentum_12_1_2712,0.3346693386773547
2025-05-27,momentum_12_1_2713,0.9579158316633266
2025-05-28,momentum_12_1_2714,0.4328657314629258
2025-05-29,momentum_12_1_2715,1.0
2025-05-30,momentum_12_1_2716,0.8156312625250501
2025-06-02,momentum_12_1_2717,0.6192384769539078
2025-06-03,momentum_12_1_2718,0.9278557114228456
2025-06-04,momentum_12_1_2719,0.4108216432865731
2025-06-05,momentum_12_1_2720,0.4188376753507014
2025-06-06,momentum_12_1_2721,0.0661322645290581
2025-06-09,momentum_12_1_2722,0.6192384769539078
2025-06-10,momentum_12_1_2723,0.280561122244489
2025-06-11,momentum_12_1_2724,0.1082164328657314
2025-06-12,momentum_12_1_2725,0.156312625250501
2025-06-13,momentum_12_1_2726,0.9639278557114228
2025-06-16,momentum_12_1_2727,0.8717434869739479
2025-06-17,momentum_12_1_2728,0.6292585170340681
2025-06-18,momentum_12_1_2729,0.7214428857715431
2025-06-19,momentum_12_1_2730,0.1963927855711423
2025-06-20,momentum_12_1_2731,0.220440881763527
2025-06-23,momentum_12_1_2732,0.0861723446893787
2025-06-24,momentum_12_1_2733,0.0420841683366733
2025-06-25,momentum_12_1_2734,0.3366733466933868
2025-06-26,momentum_12_1_2735,0.0841683366733467
2025-06-27,momentum_12_1_2736,0.8496993987975952
2025-06-30,momentum_12_1_2737,0.8216432865731463
2025-07-01,momentum_12_1_2738,0.3547094188376753
2025-07-02,momentum_12_1_2739,0.8356713426853707
2025-07-03,momentum_12_1_2740,0.3106212424849699
2025-07-04,momentum_12_1_2741,0.344689378757515
2025-07-07,momentum_12_1_2742,0.9038076152304608
2025-07-08,momentum_12_1_2743,0.3567134268537074
2025-07-09,momentum_12_1_2744,0.3406813627254509
2025-07-10,momentum_12_1_2745,0.7374749498997996
2025-07-11,momentum_12_1_2746,0.374749498997996
2025-07-14,momentum_12_1_2747,0.3246492985971944
2025-07-15,momentum_12_1_2748,0.7655310621242485
2025-07-16,momentum_12_1_2749,0.5130260521042084
2025-07-17,momentum_12_1_2750,0.4629258517034068
2025-07-18,momentum_12_1_2751,0.2665330661322645
2025-07-21,momentum_12_1_2752,0.1102204408817635
2025-07-22,momentum_12_1_2753,0.3086172344689378
2025-07-23,momentum_12_1_2754,0.2585170340681362
2025-07-24,momentum_12_1_2755,0.1342685370741483
2025-07-25,momentum_12_1_2756,0.3406813627254509
2025-07-28,momentum_12_1_2757,0.9539078156312624
2025-07-29,momentum_12_1_2758,0.6052104208416834
2025-07-30,momentum_12_1_2759,0.6212424849699398
2025-07-31,momentum_12_1_2760,0.7955911823647295
2025-08-01,momentum_12_1_2761,0.6913827655310621
2025-08-04,momentum_12_1_2762,0.2945891783567134
2025-08-05,momentum_12_1_2763,0.9478957915831664
2025-08-06,momentum_12_1_2764,0.3286573146292585
2025-08-07,momentum_12_1_2765,0.4909819639278557
2025-08-08,momentum_12_1_2766,0.9619238476953909
2025-08-11,momentum_12_1_2767,0.717434869739479
2025-08-12,momentum_12_1_2768,0.3306613226452906
2025-08-13,momentum_12_1_2769,0.5270541082164328
2025-08-14,momentum_12_1_2770,0.1122244488977955
2025-08-15,momentum_12_1_2771,0.8717434869739479
2025-08-18,momentum_12_1_2772,0.1282565130260521
2025-08-19,momentum_12_1_2773,0.3607214428857715
2025-08-20,momentum_12_1_2774,0.4268537074148296
2025-08-21,momentum_12_1_2775,0.3266533066132264
2025-08-22,momentum_12_1_2776,0.1843687374749499
2025-08-25,momentum_12_1_2777,0.0921843687374749
2025-08-26,momentum_12_1_2778,0.657314629258517
2025-08-27,momentum_12_1_2779,0.4088176352705411
2025-08-28,momentum_12_1_2780,0.5230460921843687
2025-08-29,momentum_12_1_2781,0.3667334669338677
2025-09-01,momentum_12_1_2782,0.376753507014028
2025-09-02,momentum_12_1_2783,0.9759519038076152
2025-09-03,momentum_12_1_2784,0.6833667334669339
2025-09-04,momentum_12_1_2785,0.4769539078156312
2025-09-05,momentum_12_1_2786,0.781563126252505
2025-09-08,momentum_12_1_2787,0.8817635270541082
2025-09-09,momentum_12_1_2788,0.5110220440881763
2025-09-10,momentum_12_1_2789,0.3406813627254509
2025-09-11,momentum_12_1_2790,0.2444889779559118
2025-09-12,momentum_12_1_2791,0.6052104208416834
2025-09-15,momentum_12_1_2792,0.751503006012024
2025-09-16,momentum_12_1_2793,0.0881763527054108
2025-09-17,momentum_12_1_2794,0.2084168336673346
2025-09-18,momentum_12_1_2795,0.0621242484969939
2025-09-19,momentum_12_1_2796,0.3707414829659318
2025-09-22,momentum_12_1_2797,0.2665330661322645
2025-09-23,momentum_12_1_2798,0.3947895791583166
2025-09-24,momentum_12_1_2799,0.0701402805611222
2025-09-25,momentum_12_1_2800,0.3727454909819639
2025-09-26,momentum_12_1_2801,0.3647294589178356
2025-09-29,momentum_12_1_2802,0.7675350701402806
2025-09-30,momentum_12_1_2803,0.6813627254509018
2025-10-01,momentum_12_1_2804,0.2224448897795591
2025-10-02,momentum_12_1_2805,0.2605210420841683
2025-10-03,momentum_12_1_2806,0.1082164328657314
2025-10-06,momentum_12_1_2807,0.2965931863727455
2025-10-07,momentum_12_1_2808,0.3346693386773547
2025-10-08,momentum_12_1_2809,0.8076152304609219
2025-10-09,momentum_12_1_2810,0.8917835671342685
2025-10-10,momentum_12_1_2811,0.2945891783567134
2025-10-13,momentum_12_1_2812,0.6432865731462926
2025-10-14,momentum_12_1_2813,0.468937875751503
2025-10-15,momentum_12_1_2814,0.3567134268537074
2025-10-16,momentum_12_1_2815,0.6733466933867736
2025-10-17,momentum_12_1_2816,0.8176352705410822
2025-10-20,momentum_12_1_2817,0.8156312625250501
2025-10-21,momentum_12_1_2818,0.2945891783567134
2025-10-22,momentum_12_1_2819,0.3587174348697395
2025-10-23,momentum_12_1_2820,0.1342685370741483
2025-10-24,momentum_12_1_2821,0.2905811623246493
2025-10-27,momentum_12_1_2822,0.779559118236473
2025-10-28,momentum_12_1_2823,0.0821643286573146
2025-10-29,momentum_12_1_2824,0.8837675350701403
2025-10-30,momentum_12_1_2825,0.2565130260521042
2025-10-31,momentum_12_1_2826,0.1663326653306613
2025-11-03,momentum_12_1_2827,0.5150300601202404
2025-11-04,momentum_12_1_2828,0.6172344689378757
2025-11-05,momentum_12_1_2829,0.6673346693386774
2025-11-06,momentum_12_1_2830,0.9559118236472944
2025-11-07,momentum_12_1_2831,0.937875751503006
2025-11-10,momentum_12_1_2832,0.2164328657314629
2025-11-11,momentum_12_1_2833,0.3226452905811623
2025-11-12,momentum_12_1_2834,0.997995991983968
2025-11-13,momentum_12_1_2835,0.93186372745491
2025-11-14,momentum_12_1_2836,0.1362725450901803
2025-11-17,momentum_12_1_2837,0.0420841683366733
2025-11-18,momentum_12_1_2838,0.6533066132264529
2025-11-19,momentum_12_1_2839,0.9619238476953909
2025-11-20,momentum_12_1_2840,0.5571142284569138
2025-11-21,momentum_12_1_2841,0.5851703406813628
2025-11-24,momentum_12_1_2842,0.1002004008016032
2025-11-25,momentum_12_1_2843,0.6533066132264529
2025-11-26,momentum_12_1_2844,0.8637274549098196
2025-11-27,momentum_12_1_2845,0.0240480961923847
2025-11-28,momentum_12_1_2846,0.4809619238476953
2025-12-01,momentum_12_1_2847,0.7234468937875751
2025-12-02,momentum_12_1_2848,0.1002004008016032
2025-12-03,momentum_12_1_2849,0.2905811623246493
2025-12-04,momentum_12_1_2850,0.7254509018036072
2025-12-05,momentum_12_1_2851,0.1062124248496994
2025-12-08,momentum_12_1_2852,0.1963927855711423
2025-12-09,momentum_12_1_2853,0.6472945891783567
2025-12-10,momentum_12_1_2854,0.3226452905811623
2025-12-11,momentum_12_1_2855,0.064128256513026
