date,stock_id,beta_volatility_6m
2025-07-07,volatility_6m_2742,0.2324649298597194
2025-07-08,volatility_6m_2743,0.6653306613226453
2025-07-09,volatility_6m_2744,0.6472945891783567
2025-07-10,volatility_6m_2745,0.4929859719438877
2025-07-11,volatility_6m_2746,0.7374749498997996
2025-07-14,volatility_6m_2747,0.685370741482966
2025-07-15,volatility_6m_2748,0.4749498997995992
2025-07-16,volatility_6m_2749,0.9899799599198396
2025-07-17,volatility_6m_2750,0.9098196392785572
2025-07-18,volatility_6m_2751,0.5470941883767535
2025-07-21,volatility_6m_2752,0.2324649298597194
2025-07-22,volatility_6m_2753,0.6192384769539078
2025-07-23,volatility_6m_2754,0.4989979959919839
2025-07-24,volatility_6m_2755,0.2945891783567134
2025-07-25,volatility_6m_2756,0.6392785571142284
2025-07-28,volatility_6m_2757,0.0981963927855711
2025-07-29,volatility_6m_2758,0.8196392785571143
2025-07-30,volatility_6m_2759,0.717434869739479
2025-07-31,volatility_6m_2760,0.4108216432865731
2025-08-01,volatility_6m_2761,0.5871743486973948
2025-08-04,volatility_6m_2762,0.5791583166332666
2025-08-05,volatility_6m_2763,0.1222444889779559
2025-08-06,volatility_6m_2764,0.7054108216432866
2025-08-07,volatility_6m_2765,0.9158316633266532
2025-08-08,volatility_6m_2766,0.0721442885771543
2025-08-11,volatility_6m_2767,0.5450901803607214
2025-08-12,volatility_6m_2768,0.6953907815631263
2025-08-13,volatility_6m_2769,0.9098196392785572
2025-08-14,volatility_6m_2770,0.2545090180360721
2025-08-15,volatility_6m_2771,0.2625250501002004
2025-08-18,volatility_6m_2772,0.2685370741482966
2025-08-19,volatility_6m_2773,0.7354709418837675
2025-08-20,volatility_6m_2774,0.8617234468937875
2025-08-21,volatility_6m_2775,0.6513026052104208
2025-08-22,volatility_6m_2776,0.3627254509018036
2025-08-25,volatility_6m_2777,0.1503006012024048
2025-08-26,volatility_6m_2778,0.6392785571142284
2025-08-27,volatility_6m_2779,0.8296593186372746
2025-08-28,volatility_6m_2780,0.9018036072144288
2025-08-29,volatility_6m_2781,0.7555110220440882
2025-09-01,volatility_6m_2782,0.7134268537074149
2025-09-02,volatility_6m_2783,0.0480961923847695
2025-09-03,volatility_6m_2784,0.6513026052104208
2025-09-04,volatility_6m_2785,0.8817635270541082
2025-09-05,volatility_6m_2786,0.4008016032064128
2025-09-08,volatility_6m_2787,0.2284569138276553
2025-09-09,volatility_6m_2788,0.9639278557114228
2025-09-10,volatility_6m_2789,0.6773547094188377
2025-09-11,volatility_6m_2790,0.5410821643286573
2025-09-12,volatility_6m_2791,0.8496993987975952
2025-09-15,volatility_6m_2792,0.5150300601202404
2025-09-16,volatility_6m_2793,0.2084168336673346
2025-09-17,volatility_6m_2794,0.4428857715430861
2025-09-18,volatility_6m_2795,0.1322645290581162
2025-09-19,volatility_6m_2796,0.751503006012024
2025-09-22,volatility_6m_2797,0.593186372745491
2025-09-23,volatility_6m_2798,0.7535070140280561
2025-09-24,volatility_6m_2799,0.1302605210420841
2025-09-25,volatility_6m_2800,0.7314629258517034
2025-09-26,volatility_6m_2801,0.779559118236473
2025-09-29,volatility_6m_2802,0.4408817635270541
2025-09-30,volatility_6m_2803,0.625250501002004
2025-10-01,volatility_6m_2804,0.4328657314629258
2025-10-02,volatility_6m_2805,0.5470941883767535
2025-10-03,volatility_6m_2806,0.2444889779559118
2025-10-06,volatility_6m_2807,0.5430861723446894
2025-10-07,volatility_6m_2808,0.687374749498998
2025-10-08,volatility_6m_2809,0.4048096192384769
2025-10-09,volatility_6m_2810,0.2144288577154308
2025-10-10,volatility_6m_2811,0.5751503006012024
2025-10-13,volatility_6m_2812,0.7114228456913828
2025-10-14,volatility_6m_2813,0.9519038076152304
2025-10-15,volatility_6m_2814,0.7374749498997996
2025-10-16,volatility_6m_2815,0.7194388777555111
2025-10-17,volatility_6m_2816,0.312625250501002
2025-10-20,volatility_6m_2817,0.376753507014028
2025-10-21,volatility_6m_2818,0.5971943887775552
2025-10-22,volatility_6m_2819,0.6733466933867736
2025-10-23,volatility_6m_2820,0.2705410821643286
2025-10-24,volatility_6m_2821,0.5571142284569138
2025-10-27,volatility_6m_2822,0.3847695390781563
2025-10-28,volatility_6m_2823,0.1663326653306613
2025-10-29,volatility_6m_2824,0.2364729458917835
2025-10-30,volatility_6m_2825,0.5170340681362725
2025-10-31,volatility_6m_2826,0.3246492985971944
2025-11-03,volatility_6m_2827,0.9478957915831664
2025-11-04,volatility_6m_2828,0.7735470941883767
2025-11-05,volatility_6m_2829,0.6893787575150301
2025-11-06,volatility_6m_2830,0.0921843687374749
2025-11-07,volatility_6m_2831,0.1282565130260521
2025-11-10,volatility_6m_2832,0.4909819639278557
2025-11-11,volatility_6m_2833,0.6713426853707415
2025-11-12,volatility_6m_2834,0.002004008016032
2025-11-13,volatility_6m_2835,0.1282565130260521
2025-11-14,volatility_6m_2836,0.2424849699398797
2025-11-17,volatility_6m_2837,0.0921843687374749
2025-11-18,volatility_6m_2838,0.655310621242485
2025-11-19,volatility_6m_2839,0.0621242484969939
2025-11-20,volatility_6m_2840,0.8777555110220441
2025-11-21,volatility_6m_2841,0.8677354709418837
2025-11-24,volatility_6m_2842,0.1963927855711423
2025-11-25,volatility_6m_2843,0.7154308617234469
2025-11-26,volatility_6m_2844,0.2665330661322645
2025-11-27,volatility_6m_2845,0.0440881763527054
2025-11-28,volatility_6m_2846,0.8897795591182365
2025-12-01,volatility_6m_2847,0.5430861723446894
2025-12-02,volatility_6m_2848,0.188376753507014
2025-12-03,volatility_6m_2849,0.5671342685370742
2025-12-04,volatility_6m_2850,0.5831663326653307
2025-12-05,volatility_6m_2851,0.218436873747495
2025-12-08,volatility_6m_2852,0.3987975951903807
2025-12-09,volatility_6m_2853,0.6893787575150301
2025-12-10,volatility_6m_2854,0.6653306613226453
2025-12-11,volatility_6m_2855,0.158316633266533
