date,stock_id,beta_momentum_12_1,beta_pe_ratio,beta_momentum_1,beta_accruals_st,beta_volatility_6m
2018-10-19,0.3947895791583166,,,,,0.5571142284569138
2018-10-19,0.7775551102204409,0.7094188376753507,,,0.7094188376753507,
2018-10-22,0.1322645290581162,0.3086172344689378,,,0.3086172344689378,
2018-10-22,0.2865731462925852,,,,,0.6813627254509018
2018-10-22,0.8677354709418837,,0.6913827655310621,0.6913827655310621,,
2018-10-23,0.3887775551102204,0.7615230460921844,,,0.7615230460921844,
2018-10-23,0.6112224448897795,,0.2384769539078156,0.2384769539078156,,
2018-10-23,0.8096192384769539,,,,,0.4649298597194389
2018-10-24,0.0521042084168336,0.3386773547094188,,,0.3386773547094188,
2018-10-24,0.12625250501002,,,,,0.7434869739478958
2018-10-24,0.9478957915831664,,0.6613226452905812,0.6613226452905812,,
2018-10-25,0.1482965931863727,0.1182364729458917,,,0.1182364729458917,
2018-10-25,0.282565130260521,,,,,0.2384769539078156
2018-10-25,0.8517034068136272,,0.8817635270541082,0.8817635270541082,,
2018-10-26,0.3186372745490982,,0.7695390781563126,0.7695390781563126,,
2018-10-26,0.6813627254509018,0.2304609218436873,,,0.2304609218436873,
2018-10-26,0.7454909819639278,,,,,0.3967935871743487
2018-10-29,0.2945891783567134,0.8016032064128257,,,0.8016032064128257,
2018-10-29,0.6152304609218436,,,,,0.376753507014028
2018-10-29,0.7054108216432866,,0.1983967935871743,0.1983967935871743,,
2018-10-30,0.4408817635270541,,0.7675350701402806,0.7675350701402806,,
2018-10-30,0.5591182364729459,0.2324649298597194,,,0.2324649298597194,
2018-10-30,0.9278557114228456,,,,,0.4609218436873747
2018-10-31,0.2284569138276553,,0.4228456913827655,0.4228456913827655,,
2018-10-31,0.5490981963927856,,,,,0.9278557114228456
2018-10-31,0.7715430861723447,0.5771543086172345,,,0.5771543086172345,
2018-11-01,0.1663326653306613,0.2264529058116232,,,0.2264529058116232,
2018-11-01,0.3026052104208417,,,,,0.4108216432865731
2018-11-01,0.8336673346693386,,0.7735470941883767,0.7735470941883767,,
2018-11-02,0.0420841683366733,0.3186372745490982,,,0.3186372745490982,
2018-11-02,0.096192384769539,,,,,0.5991983967935872
2018-11-02,0.9579158316633266,,0.6813627254509018,0.6813627254509018,,
2018-11-05,0.4328657314629258,,0.9539078156312624,0.9539078156312624,,
2018-11-05,0.5671342685370742,0.0460921843687374,,,0.0460921843687374,
2018-11-05,0.9539078156312624,,,,,0.0901803607214428
2018-11-06,0.3106212424849699,,0.6192384769539078,0.6192384769539078,,
2018-11-06,0.6152304609218436,,,,,0.7975951903807615
2018-11-06,0.6893787575150301,0.3807615230460922,,,0.3807615230460922,
2018-11-07,0.3346693386773547,0.2665330661322645,,,0.2665330661322645,
2018-11-07,0.6332665330661322,,,,,0.501002004008016
2018-11-07,0.6653306613226453,,0.7334669338677354,0.7334669338677354,,
2018-11-08,0.0080160320641282,0.2705410821643286,,,0.2705410821643286,
2018-11-08,0.0220440881763527,,,,,0.5691382765531062
2018-11-08,0.9919839679358716,,0.7294589178356713,0.7294589178356713,,
2018-11-09,0.0801603206412825,0.3947895791583166,,,0.3947895791583166,
2018-11-09,0.2104208416833667,,,,,0.8036072144288577
2018-11-09,0.9198396793587176,,0.6052104208416834,0.6052104208416834,,
2018-11-12,0.3026052104208417,0.6072144288577155,,,0.6072144288577155,
2018-11-12,0.6072144288577155,,,,,0.7935871743486974
2018-11-12,0.6973947895791583,,0.3927855711422846,0.3927855711422846,,
2018-11-13,0.1302605210420841,0.5831663326653307,,,0.5831663326653307,
2018-11-13,0.2545090180360721,,,,,0.8076152304609219
2018-11-13,0.8697394789579158,,0.4168336673346693,0.4168336673346693,,
2018-11-14,0.1603206412825651,0.6312625250501002,,,0.6312625250501002,
2018-11-14,0.3026052104208417,,,,,0.7474949899799599
2018-11-14,0.8396793587174348,,0.3687374749498998,0.3687374749498998,,
2018-11-15,0.2164328657314629,,0.7755511022044088,0.7755511022044088,,
2018-11-15,0.4328657314629258,,,,,0.4488977955911823
2018-11-15,0.7835671342685371,0.2244488977955911,,,0.2244488977955911,
2018-11-16,0.0180360721442885,,0.1863727454909819,0.1863727454909819,,
2018-11-16,0.0521042084168336,,,,,0.3807615230460922
2018-11-16,0.9819639278557114,0.8136272545090181,,,0.8136272545090181,
2018-11-19,0.0140280561122244,,0.7735470941883767,0.7735470941883767,,
2018-11-19,0.0260521042084168,,,,,0.468937875751503
2018-11-19,0.9859719438877756,0.2264529058116232,,,0.2264529058116232,
2018-11-20,0.3046092184368738,,0.0080160320641282,0.0080160320641282,,
2018-11-20,0.5791583166332666,,,,,0.0180360721442885
2018-11-20,0.6953907815631263,0.9919839679358716,,,0.9919839679358716,
2018-11-21,0.4028056112224449,0.4428857715430861,,,0.4428857715430861,
2018-11-21,0.5971943887775552,,0.5571142284569138,0.5571142284569138,,
2018-11-21,0.7374749498997996,,,,,0.8176352705410822
2018-11-22,0.1743486973947896,0.250501002004008,,,0.250501002004008,
2018-11-22,0.344689378757515,,,,,0.5070140280561122
2018-11-22,0.8256513026052105,,0.749498997995992,0.749498997995992,,
2018-11-23,0.1482965931863727,,0.6913827655310621,0.6913827655310621,,
2018-11-23,0.3486973947895792,,,,,0.5410821643286573
2018-11-23,0.8517034068136272,0.3086172344689378,,,0.3086172344689378,
2018-11-26,0.0981963927855711,0.8056112224448898,,,0.8056112224448898,
2018-11-26,0.1863727454909819,,,,,0.3847695390781563
2018-11-26,0.9018036072144288,,0.1943887775551102,0.1943887775551102,,
2018-11-27,0.1503006012024048,,0.6613226452905812,0.6613226452905812,,
2018-11-27,0.344689378757515,,,,,0.6292585170340681
2018-11-27,0.8496993987975952,0.3386773547094188,,,0.3386773547094188,
2018-11-28,0.3607214428857715,0.7735470941883767,,,0.7735470941883767,
2018-11-28,0.6392785571142284,,0.2264529058116232,0.2264529058116232,,
2018-11-28,0.7214428857715431,,,,,0.4268537074148296
2018-11-29,0.1342685370741483,0.2444889779559118,,,0.2444889779559118,
2018-11-29,0.2585170340681362,,,,,0.4629258517034068
2018-11-29,0.8657314629258517,,0.7555110220440882,0.7555110220440882,,
2018-11-30,0.2625250501002004,0.7975951903807615,,,0.7975951903807615,
2018-11-30,0.531062124248497,,,,,0.4268537074148296
2018-11-30,0.7374749498997996,,0.2024048096192384,0.2024048096192384,,
2018-12-03,0.4028056112224449,0.4589178356713427,,,0.4589178356713427,
2018-12-03,0.5971943887775552,,0.5410821643286573,0.5410821643286573,,
2018-12-03,0.779559118236473,,,,,0.9098196392785572
2018-12-04,0.1983967935871743,,0.9238476953907816,0.9238476953907816,,
2018-12-04,0.406813627254509,,,,,0.1703406813627254
2018-12-04,0.8016032064128257,0.0761523046092184,,,0.0761523046092184,
2018-12-05,0.064128256513026,,0.5851703406813628,0.5851703406813628,,
2018-12-05,0.1482965931863727,,,,,0.8877755511022044
2018-12-05,0.935871743486974,0.4148296593186373,,,0.4148296593186373,
2018-12-06,0.2745490981963928,,0.2945891783567134,0.2945891783567134,,
2018-12-06,0.5070140280561122,,,,,0.5390781563126252
2018-12-06,0.7254509018036072,0.7054108216432866,,,0.7054108216432866,
2018-12-07,0.2685370741482966,0.4609218436873747,,,0.4609218436873747,
2018-12-07,0.5751503006012024,,,,,0.9579158316633266
2018-12-07,0.7314629258517034,,0.5390781563126252,0.5390781563126252,,
2018-12-10,0.0841683366733467,,0.9659318637274548,0.9659318637274548,,
2018-12-10,0.1623246492985972,,,,,0.0721442885771543
2018-12-10,0.9158316633266532,0.034068136272545,,,0.034068136272545,
2018-12-11,0.3927855711422846,,0.2725450901803607,0.2725450901803607,,
2018-12-11,0.6072144288577155,0.7274549098196392,,,0.7274549098196392,
2018-12-11,0.7715430861723447,,,,,0.5390781563126252
2018-12-12,0.1182364729458917,,0.7154308617234469,0.7154308617234469,,
2018-12-12,0.2865731462925852,,,,,0.5250501002004008
2018-12-12,0.8817635270541082,0.2845691382765531,,,0.2845691382765531,
2018-12-13,0.3627254509018036,,0.5831663326653307,0.5831663326653307,,
2018-12-13,0.6372745490981964,0.4168336673346693,,,0.4168336673346693,
2018-12-13,0.7034068136272545,,,,,0.875751503006012
2018-12-14,0.1362725450901803,,0.8196392785571143,0.8196392785571143,,
2018-12-14,0.2545090180360721,,,,,0.3507014028056112
2018-12-14,0.8637274549098196,0.1803607214428857,,,0.1803607214428857,
2018-12-17,0.2645290581162324,,0.9679358717434868,0.9679358717434868,,
2018-12-17,0.5170340681362725,,,,,0.064128256513026
2018-12-17,0.7354709418837675,0.032064128256513,,,0.032064128256513,
2018-12-18,0.4969939879759519,0.2585170340681362,,,0.2585170340681362,
2018-12-18,0.503006012024048,,0.7414829659318637,0.7414829659318637,,
2018-12-18,0.9579158316633266,,,,,0.5410821643286573
2018-12-19,0.0721442885771543,,0.0761523046092184,0.0761523046092184,,
2018-12-19,0.1322645290581162,,,,,0.1362725450901803
2018-12-19,0.9278557114228456,0.9238476953907816,,,0.9238476953907816,
2018-12-20,0.0681362725450901,,0.9178356713426854,0.9178356713426854,,
2018-12-20,0.1222444889779559,,,,,0.1783567134268537
2018-12-20,0.93186372745491,0.0821643286573146,,,0.0821643286573146,
2018-12-21,0.468937875751503,0.2344689378757515,,,0.2344689378757515,
2018-12-21,0.531062124248497,,0.7655310621242485,0.7655310621242485,,
2018-12-21,0.8697394789579158,,,,,0.438877755511022
2018-12-24,0.4468937875751503,,0.9198396793587176,0.9198396793587176,,
2018-12-24,0.5531062124248497,0.0801603206412825,,,0.0801603206412825,
2018-12-24,0.8917835671342685,,,,,0.156312625250501
2018-12-25,0.0981963927855711,0.3987975951903807,,,0.3987975951903807,
2018-12-25,0.1903807615230461,,,,,0.8276553106212425
2018-12-25,0.9018036072144288,,0.6012024048096193,0.6012024048096193,,
2018-12-26,0.4729458917835671,,0.1723446893787575,0.1723446893787575,,
2018-12-26,0.5270541082164328,0.8276553106212425,,,0.8276553106212425,
2018-12-26,0.9639278557114228,,,,,0.344689378757515
2018-12-27,0.2324649298597194,0.6092184368737475,,,0.6092184368737475,
2018-12-27,0.4288577154308617,,,,,0.8396793587174348
2018-12-27,0.7675350701402806,,0.3907815631262525,0.3907815631262525,,
2018-12-28,0.3326653306613226,0.7094188376753507,,,0.7094188376753507,
2018-12-28,0.6633266533066132,,,,,0.5751503006012024
2018-12-28,0.6673346693386774,,0.2905811623246493,0.2905811623246493,,
2018-12-31,0.3266533066132264,0.1022044088176352,,,0.1022044088176352,
2018-12-31,0.6292585170340681,,,,,0.2044088176352705
2018-12-31,0.6733466933867736,,0.8977955911823647,0.8977955911823647,,
2019-01-01,0.094188376753507,,0.1863727454909819,0.1863727454909819,,
2019-01-01,0.2324649298597194,,,,,0.4228456913827655
2019-01-01,0.905811623246493,0.8136272545090181,,,0.8136272545090181,
2019-01-02,0.4088176352705411,,0.9719438877755512,0.9719438877755512,,
2019-01-02,0.591182364729459,0.0280561122244488,,,0.0280561122244488,
2019-01-02,0.8056112224448898,,,,,0.0581162324649298
2019-01-03,0.2765531062124248,0.3827655310621242,,,0.3827655310621242,
2019-01-03,0.5731462925851704,,,,,0.8036072144288577
2019-01-03,0.7234468937875751,,0.6172344689378757,0.6172344689378757,,
2019-01-04,0.1102204408817635,,0.3807615230460922,0.3807615230460922,,
2019-01-04,0.2164328657314629,,,,,0.7615230460921844
2019-01-04,0.8897795591182365,0.6192384769539078,,,0.6192384769539078,
2019-01-07,0.0160320641282565,,0.5551102204408818,0.5551102204408818,,
2019-01-07,0.0420841683366733,,,,,0.9018036072144288
2019-01-07,0.9839679358717436,0.4448897795591182,,,0.4448897795591182,
2019-01-08,0.2124248496993988,,0.9078156312625252,0.9078156312625252,,
2019-01-08,0.4088176352705411,,,,,0.1923847695390781
2019-01-08,0.7875751503006012,0.0921843687374749,,,0.0921843687374749,
2019-01-09,0.1322645290581162,,0.438877755511022,0.438877755511022,,
2019-01-09,0.2685370741482966,,,,,0.8837675350701403
2019-01-09,0.8677354709418837,0.561122244488978,,,0.561122244488978,
2019-01-10,0.4208416833667334,,0.6212424849699398,0.6212424849699398,,
2019-01-10,0.5791583166332666,0.3787575150300601,,,0.3787575150300601,
2019-01-10,0.9178356713426854,,,,,0.6793587174348698
2019-01-11,0.4609218436873747,0.9739478957915833,,,0.9739478957915833,
2019-01-11,0.5390781563126252,,0.0260521042084168,0.0260521042084168,,
2019-01-11,0.9719438877755512,,,,,0.0561122244488977
2019-01-14,0.3246492985971944,,0.1603206412825651,0.1603206412825651,,
2019-01-14,0.6593186372745491,,,,,0.3186372745490982
2019-01-14,0.6753507014028056,0.8396793587174348,,,0.8396793587174348,
2019-01-15,0.0981963927855711,0.1663326653306613,,,0.1663326653306613,
2019-01-15,0.218436873747495,,,,,0.376753507014028
2019-01-15,0.9018036072144288,,0.8336673346693386,0.8336673346693386,,
2019-01-16,0.342685370741483,0.6813627254509018,,,0.6813627254509018,
2019-01-16,0.657314629258517,,0.3186372745490982,0.3186372745490982,,
2019-01-16,0.779559118236473,,,,,0.5831663326653307
2019-01-17,0.1763527054108216,0.2745490981963928,,,0.2745490981963928,
2019-01-17,0.3547094188376753,,,,,0.5170340681362725
2019-01-17,0.8236472945891784,,0.7254509018036072,0.7254509018036072,,
2019-01-18,0.2945891783567134,,0.8777555110220441,0.8777555110220441,,
2019-01-18,0.5951903807615231,,,,,0.2745490981963928
2019-01-18,0.7054108216432866,0.1222444889779559,,,0.1222444889779559,
2019-01-21,0.43687374749499,,0.8496993987975952,0.8496993987975952,,
2019-01-21,0.56312625250501,0.1503006012024048,,,0.1503006012024048,
2019-01-21,0.8857715430861723,,,,,0.3086172344689378
2019-01-22,0.1843687374749499,0.7274549098196392,,,0.7274549098196392,
2019-01-22,0.3326653306613226,,,,,0.5971943887775552
2019-01-22,0.8156312625250501,,0.2725450901803607,0.2725450901803607,,
2019-01-23,0.158316633266533,,0.2044088176352705,0.2044088176352705,,
2019-01-23,0.2865731462925852,,,,,0.3667334669338677
2019-01-23,0.8416833667334669,0.7955911823647295,,,0.7955911823647295,
2019-01-24,0.2224448897795591,0.657314629258517,,,0.657314629258517,
2019-01-24,0.4649298597194389,,,,,0.657314629258517
2019-01-24,0.7775551102204409,,0.342685370741483,0.342685370741483,,
2019-01-25,0.438877755511022,,0.6432865731462926,0.6432865731462926,,
2019-01-25,0.561122244488978,0.3567134268537074,,,0.3567134268537074,
2019-01-25,0.9178356713426854,,,,,0.655310621242485
2019-01-28,0.1943887775551102,0.4629258517034068,,,0.4629258517034068,
2019-01-28,0.4088176352705411,,,,,0.9579158316633266
2019-01-28,0.8056112224448898,,0.5370741482965932,0.5370741482965932,,
2019-01-29,0.1442885771543086,,0.3246492985971944,0.3246492985971944,,
2019-01-29,0.2745490981963928,,,,,0.5791583166332666
2019-01-29,0.8557114228456913,0.6753507014028056,,,0.6753507014028056,
2019-01-30,0.1763527054108216,,0.7995991983967936,0.7995991983967936,,
2019-01-30,0.3687374749498998,,,,,0.3927855711422846
2019-01-30,0.8236472945891784,0.2004008016032064,,,0.2004008016032064,
2019-01-31,0.3286573146292585,,0.0841683366733467,0.0841683366733467,,
2019-01-31,0.6713426853707415,0.9158316633266532,,,0.9158316633266532,
2019-01-31,0.6953907815631263,,,,,0.1482965931863727
2019-02-01,0.1242484969939879,0.5751503006012024,,,0.5751503006012024,
2019-02-01,0.2745490981963928,,,,,0.8136272545090181
2019-02-01,0.875751503006012,,0.4248496993987976,0.4248496993987976,,
2019-02-04,0.2064128256513026,0.9238476953907816,,,0.9238476953907816,
2019-02-04,0.3707414829659318,,,,,0.2024048096192384
2019-02-04,0.7935871743486974,,0.0761523046092184,0.0761523046092184,,
2019-02-05,0.0521042084168336,,0.2725450901803607,0.2725450901803607,,
2019-02-05,0.1362725450901803,,,,,0.5891783567134269
2019-02-05,0.9478957915831664,0.7274549098196392,,,0.7274549098196392,
2019-02-06,0.0881763527054108,,0.8096192384769539,0.8096192384769539,,
2019-02-06,0.1663326653306613,,,,,0.3967935871743487
2019-02-06,0.9118236472945892,0.1903807615230461,,,0.1903807615230461,
2019-02-07,0.3386773547094188,,0.6112224448897795,0.6112224448897795,,
2019-02-07,0.6613226452905812,0.3887775551102204,,,0.3887775551102204,
2019-02-07,0.6813627254509018,,,,,0.7895791583166333
2019-02-08,0.0460921843687374,,0.5811623246492986,0.5811623246492986,,
2019-02-08,0.0841683366733467,,,,,0.7935871743486974
2019-02-08,0.9539078156312624,0.4188376753507014,,,0.4188376753507014,
2019-02-11,0.2945891783567134,0.6653306613226453,,,0.6653306613226453,
2019-02-11,0.5290581162324649,,,,,0.7454909819639278
2019-02-11,0.7054108216432866,,0.3346693386773547,0.3346693386773547,,
2019-02-12,0.4889779559118236,0.7474949899799599,,,0.7474949899799599,
2019-02-12,0.5110220440881763,,0.25250501002004,0.25250501002004,,
2019-02-12,0.9178356713426854,,,,,0.501002004008016
2019-02-13,0.3727454909819639,0.4749498997995992,,,0.4749498997995992,
2019-02-13,0.627254509018036,,0.5250501002004008,0.5250501002004008,,
2019-02-13,0.6933867735470942,,,,,0.8997995991983968
2019-02-14,0.0,,0.657314629258517,0.657314629258517,,0.7314629258517034
2019-02-14,1.0,0.342685370741483,,,0.342685370741483,
2019-02-15,0.4629258517034068,,0.5110220440881763,0.5110220440881763,,
2019-02-15,0.5370741482965932,0.4889779559118236,,,0.4889779559118236,
2019-02-15,0.9719438877755512,,,,,0.935871743486974
2019-02-18,0.0841683366733467,0.9859719438877756,,,0.9859719438877756,
2019-02-18,0.2004008016032064,,,,,0.0280561122244488
2019-02-18,0.9158316633266532,,0.0140280561122244,0.0140280561122244,,
2019-02-19,0.1422845691382765,0.1242484969939879,,,0.1242484969939879,
2019-02-19,0.25250501002004,,,,,0.218436873747495
2019-02-19,0.8577154308617234,,0.875751503006012,0.875751503006012,,
2019-02-20,0.438877755511022,,0.158316633266533,0.158316633266533,,
2019-02-20,0.561122244488978,0.8416833667334669,,,0.8416833667334669,
2019-02-20,0.843687374749499,,,,,0.3186372745490982
2019-02-21,0.4148296593186373,,0.5410821643286573,0.5410821643286573,,
2019-02-21,0.5851703406813628,0.4589178356713427,,,0.4589178356713427,
2019-02-21,0.8096192384769539,,,,,0.9098196392785572
2019-02-22,0.3947895791583166,0.0821643286573146,,,0.0821643286573146,
2019-02-22,0.6052104208416834,,0.9178356713426854,0.9178356713426854,,
2019-02-22,0.875751503006012,,,,,0.1683366733466934
2019-02-25,0.4308617234468938,0.8096192384769539,,,0.8096192384769539,
2019-02-25,0.5691382765531062,,0.1903807615230461,0.1903807615230461,,
2019-02-25,0.843687374749499,,,,,0.4148296593186373
2019-02-26,0.3527054108216433,0.5691382765531062,,,0.5691382765531062,
2019-02-26,0.6472945891783567,,0.4308617234468938,0.4308617234468938,,
2019-02-26,0.7414829659318637,,,,,0.8336673346693386
2019-02-27,0.4048096192384769,0.5811623246492986,,,0.5811623246492986,
2019-02-27,0.5951903807615231,,0.4188376753507014,0.4188376753507014,,
2019-02-27,0.781563126252505,,,,,0.8617234468937875
2019-02-28,0.0100200400801603,0.032064128256513,,,0.032064128256513,
2019-02-28,0.0140280561122244,,,,,0.064128256513026
2019-02-28,0.9899799599198396,,0.9679358717434868,0.9679358717434868,,
2019-03-01,0.1022044088176352,0.5290581162324649,,,0.5290581162324649,
2019-03-01,0.2104208416833667,,,,,0.9418837675350702
2019-03-01,0.8977955911823647,,0.4709418837675351,0.4709418837675351,,
2019-03-04,0.1503006012024048,0.6312625250501002,,,0.6312625250501002,
